,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,trimestre,quarter,year
741,8b5058499c412c6cf8d013de40e4f9d2,3c4e8510fe74acda6c7b8fe81e34b46a,delivered,2018-05-03 21:35:33,2018-05-03 21:50:56,2018-05-04 13:16:00,2018-05-09 16:12:58,2018-05-24 00:00:00,1,2a1585645ae682d38280cbfb12ab8eca,5f3ae9136c875522250f8184f253413a,2018-05-09 21:50:56,29.45,19.32,livros_tecnicos,34.0,987.0,1.0,600.0,23.0,2.0,16.0,690ea9f9a65c531d955b124083a3a6a5,4.0,recomendo com segurança,o prazo de entrega é até 18/05/2018,2018-05-10 00:00:00,2018-05-11 11:02:13,4d62a023211df06c5649d5bb1bf699e0,35540,oliveira,MG,1550,sao paulo,SP,2018Q2,2 tri,2018
742,8bad870bb86e0b67f6db07bb5e3c55c5,7a83a95f0d08cc419552f5ec647db491,delivered,2018-06-24 19:13:23,2018-06-24 19:36:05,2018-06-27 09:42:00,2018-07-03 04:38:35,2018-07-18 00:00:00,1,531c8869a979aaeac767ff8c37bc281c,579891617139df7d8671d373f0669622,2018-06-28 19:30:34,40.0,15.38,livros_interesse_geral,34.0,682.0,1.0,300.0,22.0,2.0,15.0,e772d82bee82dfd7fb64f9183e26a803,5.0,,,2018-07-03 00:00:00,2018-07-03 21:33:48,5dd8aa781248cc4d29f0ebe4d41ff0cd,8230,sao paulo,SP,20061,rio de janeiro,RJ,2018Q2,2 tri,2018
743,8cb7144be7be61b57614e79ece54a225,fab1c8d0492140b974bd11575b4c0e78,canceled,2017-11-14 16:47:06,2017-11-15 02:56:21,,,2017-12-06 00:00:00,1,65d22d2cf890edf9cfa3bbd5e8cb2371,4dbd95a08b31ede5c82d3f861cb1ce1a,2017-11-21 02:55:51,33.99,15.79,livros_interesse_geral,63.0,1032.0,1.0,400.0,16.0,2.0,11.0,38ee8d992681189b862a546580489653,1.0,,,2017-12-09 00:00:00,2017-12-09 19:56:17,1df8895db94ca03e3d0b66727b33b12a,22050,rio de janeiro,RJ,80210,curitiba,PR,2017Q4,4 tri,2017
744,8dfcba64312b559340f9c9f65ac6205c,ac45e35bf2b9db0b1da073260e0455ff,delivered,2017-06-09 05:48:49,2017-06-10 03:03:48,2017-06-12 07:06:25,2017-06-19 12:26:11,2017-07-04 00:00:00,1,781883ae609d8782630ad91af967e018,134a288e7de827ec5ec62e3ec9c3a295,2017-06-15 03:03:48,80.0,15.32,livros_tecnicos,55.0,702.0,1.0,700.0,26.0,3.0,19.0,8915ae4305e96cc9896558452f984f13,5.0,,,2017-06-20 00:00:00,2017-06-22 23:51:57,32027ffee23b010729c997df7699787b,35720,matozinhos,MG,3168,sao paulo,SP,2017Q2,2 tri,2017
745,8e0681f2a4f1f64042b59780dc46125d,06dcae7b409e7ee3098993674b02f1c4,delivered,2018-05-21 16:27:39,2018-05-21 17:33:51,2018-05-23 14:53:00,2018-05-24 16:44:50,2018-05-30 00:00:00,1,0b910ddd6185e20c016c2113fc864eb4,ba143b05f0110f0dc71ad71b4466ce92,2018-05-24 17:31:42,201.99,14.32,livros_tecnicos,58.0,1252.0,1.0,4150.0,29.0,5.0,21.0,30fe21d9eeb8ebd32d1f040d88f4cccb,5.0,recomendo,recomendo,2018-05-25 00:00:00,2018-05-28 12:06:23,1579bb1cb31d16d7fb3e07065787a826,6711,cotia,SP,2274,sao paulo,SP,2018Q2,2 tri,2018
746,93404003d3192d8a2d781361faa129dc,c8728a6ecadbec957fde55e78ca8d03d,delivered,2018-08-24 16:01:28,2018-08-24 16:10:53,2018-08-27 15:18:00,2018-08-29 13:04:25,2018-09-05 00:00:00,1,bb42b10bcaba6e4a309df375d6fb38df,5a6a02f419701fc8c605af71d4fc57a4,2018-08-28 16:10:23,35.0,13.83,livros_interesse_geral,27.0,325.0,1.0,500.0,23.0,23.0,23.0,6288112a9d55e75f6fdd60d832bfca87,4.0,,,2018-08-30 00:00:00,2018-09-03 13:47:16,7a719658eed0828e426754ed3aa9eb2d,19200,pirapozinho,SP,13465,americana,SP,2018Q3,3 tri,2018
747,947c4f07e94867a7344550a2b9969c13,e52da367986f568feec3588c0a7c7634,delivered,2017-12-09 21:36:40,2017-12-09 22:31:30,2017-12-11 21:26:57,2017-12-22 22:59:22,2018-01-10 00:00:00,1,ed00c79b26683d1f8d4a6df605efe886,343e716476e3748b069f980efbaa294e,2017-12-13 22:31:30,32.9,12.24,livros_interesse_geral,28.0,485.0,1.0,400.0,26.0,3.0,36.0,7df9a2d960ef0b58b6bb1ca7e91e022d,1.0,,Sinceramente eu não recomendaria porque meu produto chegou só a metade cadê a empresária nada sexy da autora Deby Incour? Só mudarei minha opinião quando estiver com esse livro,2017-12-23 00:00:00,2017-12-26 15:03:59,7c5bd38e6bd19723c46d84314c23d5fa,88137,palhoca,SC,13033,campinas,SP,2017Q4,4 tri,2017
748,947c4f07e94867a7344550a2b9969c13,e52da367986f568feec3588c0a7c7634,delivered,2017-12-09 21:36:40,2017-12-09 22:31:30,2017-12-11 21:26:57,2017-12-22 22:59:22,2018-01-10 00:00:00,2,f216457c32ee07732482741ca33128c6,343e716476e3748b069f980efbaa294e,2017-12-13 22:31:30,32.9,15.95,livros_interesse_geral,22.0,921.0,1.0,400.0,26.0,3.0,36.0,7df9a2d960ef0b58b6bb1ca7e91e022d,1.0,,Sinceramente eu não recomendaria porque meu produto chegou só a metade cadê a empresária nada sexy da autora Deby Incour? Só mudarei minha opinião quando estiver com esse livro,2017-12-23 00:00:00,2017-12-26 15:03:59,7c5bd38e6bd19723c46d84314c23d5fa,88137,palhoca,SC,13033,campinas,SP,2017Q4,4 tri,2017
749,953f6193240153af3fd76c055a3c544b,fcfbe3abb8affdbf76960957bbc2cc02,delivered,2018-01-01 21:32:02,2018-01-03 04:12:36,2018-01-04 15:15:17,2018-01-09 15:51:57,2018-02-01 00:00:00,1,d89ed37e2fb1f15513f2e8f8723b203f,3d871de0142ce09b7081e2b9d1733cb1,2018-01-09 04:12:36,59.0,15.16,livros_interesse_geral,52.0,196.0,8.0,1100.0,16.0,25.0,11.0,cab265a3e219a51053a52034e0c2584a,3.0,,,2018-01-10 00:00:00,2018-01-10 19:00:30,cc304f58caa6b9264aaf11652a91e285,38550,coromandel,MG,13232,campo limpo paulista,SP,2018Q1,1 tri,2018
750,96f4cc5fae35d1144e51ae9aec601f4b,3f2e4716a82393a3277d0ca84e9392ca,delivered,2017-12-17 20:49:06,2017-12-17 20:57:21,2017-12-18 22:13:44,2017-12-20 18:07:25,2018-01-05 00:00:00,1,80e0f6715654455d56df24bd11480824,b080809eaacb49e5ca07290981472431,2017-12-21 20:57:21,36.0,8.11,livros_interesse_geral,24.0,257.0,2.0,550.0,23.0,3.0,16.0,f2360fa3294c2b8da0d4aacaaca360f2,5.0,,"Entregue no tempo, bem embalado ",2017-12-21 00:00:00,2017-12-21 22:17:23,4993ac622709f72e8eae01b5878e5c4a,31015,belo horizonte,MG,30431,belo horizonte,MG,2017Q4,4 tri,2017
751,984cdff250754f548d7c5bb77599a23b,8610db3f7a37d8a445f5649be9343960,delivered,2017-02-08 21:50:48,2017-02-08 22:05:13,2017-02-09 07:42:49,2017-02-14 15:14:40,2017-03-09 00:00:00,1,9dc618f54fd1da651f99468dcf5191f3,25e6ffe976bd75618accfe16cefcbd0d,2017-02-12 21:50:48,99.81,15.91,livros_interesse_geral,45.0,1334.0,1.0,579.0,30.0,14.0,31.0,4cfe148b101cd29d134700ba53344b3f,5.0,,"um bom exemplo de loja
todas deveriam ser assim nota10",2017-02-17 00:00:00,2017-02-18 22:14:22,48464d1565a9447566fa926099aa5d9b,27213,volta redonda,RJ,5503,sao paulo,SP,2017Q1,1 tri,2017
752,9905735f97755e036a679c7d31394d4f,7723aefb1cc03ddd767e37438d62039e,delivered,2018-05-02 10:04:53,2018-05-03 04:52:38,2018-05-04 14:39:00,2018-05-09 17:03:19,2018-05-15 00:00:00,1,968996bd8988520a2e0e9e869819fbaa,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-09 04:52:38,29.9,8.88,livros_interesse_geral,51.0,547.0,1.0,350.0,35.0,4.0,25.0,545bed0286b701fac449a27af622c3fb,4.0,Recomendo,,2018-05-10 00:00:00,2018-05-11 12:55:07,dc619431181a89321092789edd83fe91,7941,francisco morato,SP,9360,maua,SP,2018Q2,2 tri,2018
753,abd273cdcd250f53a125d77e6798e0d1,7552d6beabc937e96acf4875b7482344,delivered,2018-08-08 17:46:09,2018-08-08 18:04:58,2018-08-10 16:02:00,2018-08-17 13:05:44,2018-08-29 00:00:00,1,968996bd8988520a2e0e9e869819fbaa,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-14 18:04:58,29.9,18.31,livros_interesse_geral,51.0,547.0,1.0,350.0,35.0,4.0,25.0,a20abad782e7b4b72860add003c6c2c9,5.0,,,2018-08-18 00:00:00,2018-08-26 13:13:43,f3c82a25093541dfbbef3d800ef384bc,75804,jatai,GO,9360,maua,SP,2018Q3,3 tri,2018
754,e0162395d367ee9b019d565333294e14,c7ce66c269ffe3278f2ac313bea10912,delivered,2018-06-27 11:57:36,2018-06-27 12:10:14,2018-06-27 15:46:00,2018-07-03 21:58:39,2018-07-24 00:00:00,1,968996bd8988520a2e0e9e869819fbaa,f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-04 12:10:14,29.9,15.31,livros_interesse_geral,51.0,547.0,1.0,350.0,35.0,4.0,25.0,21dfbee68a7149226a3bc04699ce8b07,5.0,ATENDE ÀS EXPECTATIVAS,Produto em perfeito estado.,2018-07-04 00:00:00,2018-07-08 17:29:21,f19454db53ed99600b306d932296f6ae,72410,brasilia,DF,9360,maua,SP,2018Q2,2 tri,2018
755,99d63f07f1159c807e4175e692a8a815,6e660ca85210c89e215463852d16f236,delivered,2018-07-08 10:36:42,2018-07-10 08:35:24,2018-07-13 12:25:00,2018-07-23 14:19:10,2018-08-02 00:00:00,1,49466a763c580ece2f646db1e2f5b47a,ff4e2d38692ce827b1a4f4b8196e680d,2018-07-16 08:35:24,69.9,23.64,livros_interesse_geral,24.0,119.0,1.0,950.0,25.0,4.0,18.0,36791a7ac0424d319d0eea7476af2426,5.0,,,2018-07-24 00:00:00,2018-07-24 23:42:36,c930602fc2e14c47e0939aa7a88f3740,44021,feira de santana,BA,3319,sao paulo,SP,2018Q3,3 tri,2018
756,99ea7908cd1e043462057874b180e3fe,05fa87701fb77d327e49cb5fb457a5da,delivered,2017-08-04 17:28:51,2017-08-04 17:45:15,2017-08-07 21:18:01,2017-08-10 23:36:58,2017-08-24 00:00:00,1,ee147042ac9bc25ab2ad108442bbecde,4ba52dfeba874da5b9ee7b17c7494f04,2017-08-10 17:45:15,145.0,22.64,livros_tecnicos,39.0,963.0,1.0,8900.0,30.0,11.0,23.0,fd4ade0e4851bf98c2efe5422fd49f1d,4.0,,"Entrega rápida, produto bem embalado.",2017-08-11 00:00:00,2017-08-12 14:01:08,c5a4367eb2925eab85a8bd7ba34a7e42,16025,aracatuba,SP,8790,mogi das cruzes,SP,2017Q3,3 tri,2017
757,99f0ceec90cf2c8545d450a651c76ad9,e6939985f0edb369553bd11344c855ee,delivered,2017-11-13 14:13:52,2017-11-13 14:31:15,2017-11-14 22:11:53,2017-11-21 21:06:30,2017-12-04 00:00:00,1,a8177d9ba119fc738d8c3e06c6197106,4dbd95a08b31ede5c82d3f861cb1ce1a,2017-11-20 14:31:01,129.99,17.16,livros_interesse_geral,44.0,618.0,1.0,1200.0,16.0,2.0,11.0,e06fc6a2163ed8efa6a73b95200fd5b1,4.0,,,2017-11-22 00:00:00,2017-11-24 23:42:27,c58c44e660b41ee64c4dfdbf58253d96,9230,santo andre,SP,80210,curitiba,PR,2017Q4,4 tri,2017
758,9a5c4560113d38eb951d2263795e9506,9362ea913384dd5e069a7d24a872a7a7,delivered,2018-01-10 08:52:43,2018-01-10 10:31:46,2018-01-10 19:10:06,2018-01-12 20:16:49,2018-01-31 00:00:00,1,364c1b9489e407ae88e1d12e89514428,0ffa40d54288e4f3499b8780dd0f144f,2018-01-16 10:07:10,56.0,11.89,livros_tecnicos,58.0,2533.0,1.0,1900.0,17.0,7.0,23.0,fd8dd7582678771ff5c227edd6a201ad,4.0,,Chegou muito rapido,2018-01-13 00:00:00,2018-01-15 14:20:08,54ea1345f8f9b5f05ce1efad422f0953,6020,osasco,SP,19013,presidente prudente,SP,2018Q1,1 tri,2018
759,d1e70a2caefe08771e0acbcf89df4900,9e126ac32c9fbec527dc3e9047d2dc7b,delivered,2018-02-28 15:41:53,2018-03-03 02:50:37,2018-03-05 21:59:46,2018-03-28 22:48:49,2018-03-26 00:00:00,1,364c1b9489e407ae88e1d12e89514428,0ffa40d54288e4f3499b8780dd0f144f,2018-03-08 02:50:37,56.0,25.67,livros_tecnicos,58.0,2533.0,1.0,1900.0,17.0,7.0,23.0,784054db487018669317077bb0ed11a6,3.0,,"Produto na promoção, veio com capa no fundo e fundo na capa. Tive que tirar o aspiral e colocar novamente ",2018-03-29 00:00:00,2018-03-30 02:47:11,3e1b36c213f60580d21d15530abd8573,77816,araguaina,TO,19013,presidente prudente,SP,2018Q1,1 tri,2018
760,9b4b42fc4f3a0ff13e896d031a9723c8,e2db07183615dd1fd30115b590cda2b7,delivered,2018-01-08 23:22:31,2018-01-10 14:51:28,2018-01-10 22:08:41,2018-01-11 17:38:46,2018-01-24 00:00:00,1,e96a50fc74fa04fd6f23b324d87a1a81,bc2ac6b95e1accce9858528ee566c17e,2018-01-16 14:51:28,99.0,9.51,livros_importados,34.0,472.0,1.0,800.0,30.0,2.0,21.0,31064e8c3fe918db73cf8a7f2ba48780,1.0,,Consta entregue mas não recebi! Já chegaram outros que comprei pelo stark também e esse não.,2018-01-12 00:00:00,2018-01-15 22:50:51,c631a16cbd5fabdc9c15f28e1ece5900,5541,sao paulo,SP,13085,campinas,SP,2018Q1,1 tri,2018
761,9b6f76f13e1e4d0d84297002186af20f,0041d7b768cb115092fa0f5d55638d06,delivered,2018-03-10 22:11:27,2018-03-10 23:08:01,2018-03-13 00:06:40,2018-03-24 00:10:58,2018-04-02 00:00:00,1,df3975eccff1508fbdf8874d3b4edadc,0ffa40d54288e4f3499b8780dd0f144f,2018-03-14 22:31:34,63.0,18.32,livros_tecnicos,53.0,1909.0,1.0,500.0,25.0,4.0,18.0,5d2bc18524dcf9d0a378a2db28c56e67,5.0,,Excelente vendedor! Produto bem embalado e em perfeitas condições. E ainda ganhei um brinde. Recomendo.,2018-03-25 00:00:00,2018-03-25 16:19:49,a2acf58dde7a492ea0fa65b16c530a78,32604,betim,MG,19013,presidente prudente,SP,2018Q1,1 tri,2018
762,9ba5b74f4d7d84f76cfb1644b6eee3a9,fe5f081eb56748482abe3a5f13f7fc43,delivered,2018-02-26 12:51:04,2018-02-26 13:10:44,2018-02-27 19:48:48,2018-03-22 20:56:46,2018-03-22 00:00:00,1,0d1d4c0ee61f3136062c253eb289a3e7,0ffa40d54288e4f3499b8780dd0f144f,2018-03-02 13:10:44,68.0,16.92,livros_tecnicos,50.0,817.0,1.0,650.0,28.0,4.0,20.0,fce06db9b5108f3afa2845b81b4b577b,5.0,,,2018-03-23 00:00:00,2018-03-26 00:20:17,c8a19df09b2426e04c00d66e1ff7e460,40420,salvador,BA,19013,presidente prudente,SP,2018Q1,1 tri,2018
763,e0f06a57d717562c49f91cd309be4598,52d594f502a5c3328e8ab6815bccee72,delivered,2018-01-27 18:04:23,2018-01-27 18:15:28,2018-01-30 20:51:51,2018-02-14 19:45:12,2018-02-22 00:00:00,2,0d1d4c0ee61f3136062c253eb289a3e7,0ffa40d54288e4f3499b8780dd0f144f,2018-02-01 18:15:28,68.0,15.29,livros_tecnicos,50.0,817.0,1.0,650.0,28.0,4.0,20.0,9c51c9f92ccee97242a88d59fae80ade,5.0,,,2018-02-15 00:00:00,2018-02-16 10:42:31,4a42c348c9898dca1caf7bf599abe02c,74210,goiania,GO,19013,presidente prudente,SP,2018Q1,1 tri,2018
764,9be2a464f1c3c6a07d0744db8972a9cc,d66c4072021de5b7715e5d0b756a1527,delivered,2018-03-03 10:03:42,2018-03-06 03:50:52,2018-03-08 00:48:47,2018-03-28 20:03:27,2018-03-29 00:00:00,1,872369d21550c1c72b9e10a0fc2eeb3f,15ead3a5037a918ddb520dfe39a3d2b9,2018-03-12 03:50:52,24.5,26.89,livros_interesse_geral,30.0,1391.0,1.0,500.0,25.0,3.0,16.0,31ba773a2b1f6efa0a0b106d781c2588,4.0,,,2018-04-04 00:00:00,2018-04-04 19:52:21,968fe295f3c0ecbab2f617917cc4c46f,78556,sinop,MT,36401,conselheiro lafaiete,MG,2018Q1,1 tri,2018
765,9ea64f21920bb6b6972cadb024eabee6,eb53d828e9c699ddd7c2c0f35a7d6a33,delivered,2018-07-02 15:30:15,2018-07-05 16:18:56,2018-07-06 08:41:00,2018-07-16 13:56:21,2018-07-23 00:00:00,1,35997e7b3823b0bb5947dce1986cfb61,7c5b05cbdb5542049f38d90d7815b97d,2018-07-09 08:32:25,77.99,15.11,livros_importados,59.0,549.0,1.0,700.0,33.0,2.0,23.0,d4372ecfa254c9ab3c176a47768fe93c,5.0,,,2018-07-17 00:00:00,2018-07-17 21:12:50,b33bcd190054cfb026a0c0f8a2a2b18c,12513,guaratingueta,SP,5201,sao paulo,SP,2018Q3,3 tri,2018
766,9f4fe55585044ba737e3ce7f5676ef9f,aafda83396e2534f34687864298b0b3e,delivered,2018-01-27 19:05:19,2018-01-30 05:31:38,2018-02-06 14:04:07,2018-02-21 00:37:50,2018-03-19 00:00:00,1,bb517606311cb8bd64b3a2d3c3d67962,c74f14c1e26cf1bd5bd34b6a1e274426,2018-02-19 03:31:04,39.0,16.79,livros_interesse_geral,16.0,783.0,1.0,600.0,22.0,2.0,16.0,e76504caa3ab32f9828b504533b7549d,5.0,,"O serviço de entrega é muito bom, provavelmente comprarei de novo.",2018-02-22 00:00:00,2018-02-24 10:10:47,80f7d6378be5205c2b36a26241b3424f,24859,itaborai,RJ,89900,sao miguel do oeste,SC,2018Q1,1 tri,2018
767,a06cb1b486cee3a35945a90947663f50,fb1f203e3f272e2b221f7192ae0d16a9,delivered,2018-05-21 21:49:53,2018-05-22 00:32:49,2018-05-23 13:05:00,2018-06-06 19:21:25,2018-06-11 00:00:00,1,6c3c95f656ad4d31b662c75b31c09f1e,da6a60cc8cc724fe51be021ff8be779c,2018-05-28 00:31:37,48.9,19.32,livros_interesse_geral,53.0,1025.0,6.0,475.0,14.0,16.0,15.0,4b18ec50ae4017f44f9ebaf6c669bd30,5.0,,,2018-06-07 00:00:00,2018-06-09 22:47:02,a76e0aed7eb824a2500b5ad169a3be24,5750,sao paulo,SP,28941,sao pedro da aldeia,RJ,2018Q2,2 tri,2018
768,e406f3cf4b3e23077d22eb4346d6471c,421e69b9c8a123f396f26466112eafeb,delivered,2018-08-13 03:00:59,2018-08-13 03:15:08,2018-08-14 13:15:00,2018-08-20 21:04:38,2018-08-30 00:00:00,1,6c3c95f656ad4d31b662c75b31c09f1e,da6a60cc8cc724fe51be021ff8be779c,2018-08-16 03:15:08,65.9,18.56,livros_interesse_geral,53.0,1025.0,6.0,475.0,14.0,16.0,15.0,fb0335a8e2c0d6889df5fecacf2d745f,4.0,Parabéns ,Só achei a bíblia um pouco cara pelo tamanho ,2018-08-21 00:00:00,2018-08-22 04:03:33,ae13cecbe00bba4580ba29e567f9ce2b,7075,guarulhos,SP,28941,sao pedro da aldeia,RJ,2018Q3,3 tri,2018
769,a212cde404c8177ad20508a28c282082,29461056d55b904562da2d9698e6a923,delivered,2017-11-16 13:20:26,2017-11-16 13:50:04,2017-11-17 13:28:41,2017-11-27 22:59:24,2017-12-12 00:00:00,1,7532d12ded8aa3d108d6326a05466bc6,527801b552d0077ffd170872eb49683b,2017-11-22 13:49:32,128.9,18.15,livros_interesse_geral,43.0,2717.0,6.0,1500.0,18.0,26.0,14.0,014be4712ce86e435b89b4c3e817900b,5.0,,Muito bem embalados,2017-11-28 00:00:00,2017-11-29 13:39:00,3ee4fae0862a2163c65481a46fd3469a,85615,marmeleiro,PR,17400,garca,SP,2017Q4,4 tri,2017
770,aaaf39a2d037083a190432524162a3fd,d539b8ac4f0c793900912c46f6442734,delivered,2018-05-21 08:52:51,2018-05-21 09:10:30,2018-05-22 15:29:00,2018-06-05 12:31:43,2018-06-12 00:00:00,1,7532d12ded8aa3d108d6326a05466bc6,527801b552d0077ffd170872eb49683b,2018-05-23 09:10:30,128.9,23.48,livros_interesse_geral,43.0,2717.0,6.0,1500.0,18.0,26.0,14.0,9aa185c9a1ecb5d47cdb615495054e6b,3.0,Problema no pagamento,"Tive um problema na forma de pagamento, segundo os meus pais, o cartão foi ""clonado"" e apareceu outra valor, com isso tive que cancelar o cartão, não foi uma situação agradável. ",2018-06-06 00:00:00,2018-06-07 23:17:32,37c2685a14b1d245feb8d7bf3e0ce606,87120,floresta,PR,17400,garca,SP,2018Q2,2 tri,2018
771,a52fca56c21fd8b4564823dd3c99120c,c059e9c054e8b1d94fc946fa5fe0973f,delivered,2017-12-26 12:19:08,2017-12-26 12:28:56,2018-01-10 18:10:56,2018-01-16 20:35:35,2018-01-23 00:00:00,1,f41c5473a596f099a92bd03297ab0aba,48bad451945f5227341793478d6353ea,2018-01-02 12:28:56,116.0,15.57,livros_interesse_geral,63.0,890.0,1.0,700.0,24.0,24.0,16.0,314b049e3edaa4b01cc7b157cee26dff,3.0,,,2018-01-17 00:00:00,2018-01-22 11:11:06,ea380526efa213bda379c0c3b0f3e0d3,79100,campo grande,MS,1220,sao paulo,SP,2017Q4,4 tri,2017
772,e9d858520377b7880e64c65e98d463bd,5f178138c04080d46e3dfe3852442835,delivered,2017-02-16 19:36:07,2017-02-16 19:45:13,2017-02-20 04:34:06,2017-03-07 16:53:41,2017-04-18 00:00:00,1,f41c5473a596f099a92bd03297ab0aba,48bad451945f5227341793478d6353ea,2017-02-20 18:36:07,116.0,50.0,livros_interesse_geral,63.0,890.0,1.0,700.0,24.0,24.0,16.0,8b90bc1aae6cb0ea82aa674c6f531c5a,5.0,,,2017-03-08 00:00:00,2017-03-10 23:40:11,5e1768281609329bfc76f4c382607fa8,98700,ijui,RS,1220,sao paulo,SP,2017Q1,1 tri,2017
773,a57e4cb553fb02d95f5acfab1d068804,a29d711b1c8981c8e968a69bf604980b,delivered,2018-02-06 13:13:27,2018-02-07 02:55:45,2018-02-07 19:44:56,2018-02-08 17:32:23,2018-02-22 00:00:00,1,c87d290a69f27d78e303df61eb85409b,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-02-13 02:55:45,39.0,7.78,livros_interesse_geral,41.0,961.0,1.0,400.0,17.0,24.0,11.0,3eddc55bec39855756063034146cc09a,5.0,,"Recebi super rápido, e em ótimo estado. ",2018-02-09 00:00:00,2018-02-13 15:49:44,6a6cea49d5f0a68c6c173ada599bfa0a,8738,mogi das cruzes,SP,4270,sao paulo,SP,2018Q1,1 tri,2018
774,a5963ec55629a3be5270283db13391a6,cefb86c8a049061f380600766d73ec9c,delivered,2018-08-11 21:48:41,2018-08-11 22:04:24,2018-08-16 14:43:00,2018-08-17 22:34:45,2018-08-20 00:00:00,1,93f5c3a2ca8100b5c02efe3e1b92852f,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-15 22:04:24,32.49,8.98,livros_interesse_geral,54.0,1876.0,1.0,550.0,31.0,4.0,23.0,f2cdfb6a212acf843124333694588901,5.0,,,2018-08-18 00:00:00,2018-08-20 11:12:08,104e6031bebec912a487da1488687942,3546,sao paulo,SP,9360,maua,SP,2018Q3,3 tri,2018
775,a73d54d300e639d2e14529f273fc9a1f,8b8e0672555cc15dd1461a80ae708a67,delivered,2018-04-24 09:38:50,2018-04-24 18:06:03,2018-04-27 14:04:00,2018-05-03 16:26:33,2018-05-25 00:00:00,1,1d4e4fe443679ead3a7eb8680e8668d4,15ead3a5037a918ddb520dfe39a3d2b9,2018-04-30 10:31:35,22.0,19.32,livros_interesse_geral,33.0,754.0,1.0,475.0,26.0,5.0,18.0,c26083d821f34e4243b03a494c3ab95c,5.0,,,2018-05-04 00:00:00,2018-05-07 21:18:00,fb5d6babfa838e0e487e8263fdb0a124,20271,rio de janeiro,RJ,36401,conselheiro lafaiete,MG,2018Q2,2 tri,2018
776,a7400d3fec66a843cb54bd2396f75df2,28730d4a6f55626291fef3337baa4398,delivered,2018-06-20 11:00:29,2018-06-20 11:26:11,2018-06-22 08:54:00,2018-06-25 18:15:33,2018-07-11 00:00:00,1,87f32391c5f0737ea530496f114ce38b,5a6a02f419701fc8c605af71d4fc57a4,2018-06-27 11:26:11,24.9,7.43,livros_interesse_geral,31.0,380.0,1.0,250.0,16.0,25.0,25.0,f87b7e2e4503b3e43eaa8b59417e9b27,5.0,Muito Rápido,"Gostei muito da compra, chegou bem rápido!",2018-06-26 00:00:00,2018-07-02 23:52:53,dee6b8918a94b49f5461603abe94bfcd,8696,suzano,SP,13465,americana,SP,2018Q2,2 tri,2018
777,a77f068fe42de19045229fa9a9380ed5,09cd1b030888cd5d39ff8cf8c63da284,delivered,2017-10-23 18:48:32,2017-10-23 19:06:27,2017-10-25 19:58:41,2017-11-01 16:51:27,2017-11-21 00:00:00,1,d500c64ef3ac31087d21f93faacec268,4ba52dfeba874da5b9ee7b17c7494f04,2017-10-27 19:06:27,188.0,18.57,livros_tecnicos,55.0,792.0,1.0,2000.0,30.0,3.0,21.0,83f5f151f705afc4b99915ca55b61a8a,5.0,,Tudo certo! Chegou bem antes do prazo e muito bem embalado! Recomendo,2017-11-02 00:00:00,2017-11-06 04:14:47,2f846be28c0d38ae8c401b6133e21326,95055,caxias do sul,RS,8790,mogi das cruzes,SP,2017Q4,4 tri,2017
778,a7be2467cdcb078b2ffdea6fd401952d,cceb2d3cf8bb8238adb90d6219d75faa,delivered,2017-12-13 21:25:36,2017-12-13 21:38:22,2017-12-15 19:39:34,2018-01-06 06:23:09,2018-01-29 00:00:00,1,bd9729be9e09e2334d76a6648475d328,3d62f86afa7c73be2628a3be1423f5a0,2017-12-19 21:38:22,6.0,25.63,livros_interesse_geral,32.0,443.0,1.0,280.0,28.0,12.0,21.0,46ba92ebd713ce78cef21b82269f04c9,4.0,,,2018-01-07 00:00:00,2018-03-26 12:14:38,251e93d40797c3ae4b091e7f8afbcb07,68360,senador jose porfirio,PA,12327,jacarei,SP,2017Q4,4 tri,2017
779,c7f2160ec04e1391b0c36a9414fbd118,331a3a68b62e0881c9ead76644882bc2,delivered,2018-01-09 21:50:02,2018-01-10 10:31:59,2018-01-16 11:52:17,2018-01-19 23:57:56,2018-02-07 00:00:00,1,bd9729be9e09e2334d76a6648475d328,3d62f86afa7c73be2628a3be1423f5a0,2018-01-15 22:10:03,6.0,16.79,livros_interesse_geral,32.0,443.0,1.0,280.0,28.0,12.0,21.0,158fa0fe59e4eb99ce3fbfd59c3f53d6,4.0,,,2018-01-20 00:00:00,2018-01-22 12:21:22,8466a06a40b91bfaca4f363fe76ad7d2,48410,cicero dantas,BA,12327,jacarei,SP,2018Q1,1 tri,2018
